-0.0018640361273033,-0.0411556199832109,-0.0567425354916881,-0.0397282715400472,0.0018866122229632,-0.0017941183853847908
-0.0019260965850175,-0.0411980747967745,-0.0567430973772473,-0.0396857389828921,0.0019495914796481,-0.0018536870083022405
-0.0019881539647421,-0.0412405142526492,-0.0567436385451064,-0.039643188539074,0.0020125754490845,-0.001913252941828092
-0.0020502082914206,-0.0412829383680248,-0.0567441589933979,-0.0396006201890994,0.0020755641556051,-0.0019728162137121474
-0.0021122595899913,-0.0413253471600593,-0.0567446587202128,-0.0395580339134407,0.0021385576235504,-0.0020323768517002128
-0.0021743078853884,-0.0413677406458808,-0.0567451377236025,-0.0395154296925377,0.0022015558772698,-0.0020919348835332086
-0.0022363532025411,-0.0414101188425869,-0.0567455960015771,-0.0394728075067962,0.0022645589411187,-0.0021514903369471705
-0.002298395566375,-0.0414524817672438,-0.0567460335521057,-0.0394301673365875,0.0023275668394606,-0.0022110432396736934
-0.0023604350018106,-0.0414948294368883,-0.0567464503731178,-0.0393875091622508,0.0023905795966683,-0.002270593619439709
-0.0024224715337641,-0.0415371618685261,-0.0567468464625016,-0.0393448329640903,0.0024535972371202,-0.0023301415039679307
-0.0024845051871479,-0.0415794790791328,-0.0567472218181039,-0.0393021387223768,0.002516619785204,-0.0023896869209770744
-0.0025465359868696,-0.0416217810856535,-0.0567475764377319,-0.039259426417347,0.0025796472653147,-0.0024492298981808602
-0.0026085639578328,-0.0416640679050024,-0.0567479103191513,-0.0392166960292048,0.0026426797018561,-0.0025087704632887897
-0.0026705891249371,-0.0417063395540646,-0.0567482234600876,-0.0391739475381186,0.0027057171192388,-0.0025683086440061453
-0.0027326115130777,-0.0417485960496938,-0.0567485158582251,-0.0391311809242237,0.0027687595418826,-0.002627844468034435
-0.0027946311471463,-0.0417908374087143,-0.0567487875112074,-0.0390883961676216,0.0028318069942145,-0.002687377963070836
-0.0028566480520297,-0.0418330636479192,-0.0567490384166378,-0.039045593248379,0.0028948595006708,-0.002746909156808419
-0.0029186622526117,-0.041875274784072,-0.056749268572078,-0.039002772146529,0.0029579170856948,-0.0028064380769365904
-0.0029806737737714,-0.0419174708339065,-0.0567494779750497,-0.0389599328420703,0.0030209797737388,-0.002865964751139982
-0.0030426826403848,-0.0419596518141255,-0.0567496666230332,-0.0389170753149674,0.0030840475892632,-0.0029254892071005623
-0.0031046888773231,-0.0420018177414023,-0.0567498345134686,-0.0388741995451511,0.0031471205567368,-0.0029850114724951915
-0.0031666925094553,-0.0420439686323795,-0.0567499816437546,-0.0388313055125165,0.0032101987006372,-0.003044531574998399
-0.0032286935616449,-0.0420861045036707,-0.0567501080112493,-0.0387883931969258,0.0032732820454492,-0.0031040495422797187
-0.0032906920587526,-0.0421282253718588,-0.0567502136132699,-0.0387454625782057,0.0033363706156683,-0.003163565402005797
-0.0033526880256362,-0.042170331253497,-0.0567502984470927,-0.0387025136361496,0.0033994644357964,-0.0032230791818393945
-0.0034146814871485,-0.042212422165108,-0.0567503625099532,-0.038659546350515,0.0034625635303449,-0.003282590909440164
-0.0034766724681397,-0.0422544981231856,-0.0567504057990463,-0.0386165607010257,0.0035256679238342,-0.003342100612463317
-0.0035386609934561,-0.0422965591441928,-0.0567504283115254,-0.0385735566673708,0.0035887776407934,-0.003401608318561844
-0.0036006470879416,-0.0423386052445639,-0.0567504300445033,-0.0385305342292046,0.0036518927057591,-0.0034611140553845177
-0.003662630776435,-0.0423806364407018,-0.0567504109950519,-0.0384874933661464,0.0037150131432788,-0.0035206178505773345
-0.0037246120837732,-0.0424226527489816,-0.0567503711602023,-0.0384444340577815,0.003778138977907,-0.0035801197317827382
-0.0037865910347893,-0.0424646541857467,-0.056750310536944,-0.0384013562836597,0.0038412702342076,-0.0036396197266401753
-0.0038485676543136,-0.0425066407673121,-0.0567502291222267,-0.0383582600232961,0.0039044069367546,-0.0036991178627859833
-0.0039105419671724,-0.0425486125099626,-0.0567501269129578,-0.0383151452561707,0.0039675491101298,-0.0037586141678532803
-0.0039725139981895,-0.0425905694299539,-0.0567500039060049,-0.0382720119617292,0.004030696778924,-0.0038181086694721866
-0.0040344837721851,-0.0426325115435115,-0.0567498600981938,-0.0382288601193815,0.004093849967738,-0.0038776013952701582
-0.0040964513139775,-0.0426744388668316,-0.0567496954863092,-0.0381856897085028,0.0041570087011815,-0.003937092372871431
-0.004158416648381,-0.0427163514160804,-0.0567495100670958,-0.0381425007084332,0.0042201730038724,-0.0039965816298972445
-0.0042203798002069,-0.0427582492073954,-0.0567493038372558,-0.0380992930984773,0.0042833429004391,-0.004056069193966505
-0.0042823407942642,-0.0428001322568842,-0.0567490767934517,-0.0380560668579048,0.0043465184155189,-0.004115555092695566
-0.004344299655359,-0.0428420005806249,-0.0567488289323037,-0.0380128219659502,0.0044096995737585,-0.004175039353697452
-0.0044062564082946,-0.042883854194666,-0.0567485602503918,-0.0379695584018123,0.0044728863998138,-0.0042345220045829635
-0.0044682110778708,-0.0429256931150267,-0.0567482707442547,-0.0379262761446547,0.0045360789183503,-0.00429400307296024
-0.0045301636888859,-0.0429675173576975,-0.0567479604103896,-0.0378829751736055,0.0045992771540435,-0.004353482586435198
-0.0045921142661352,-0.0430093269386387,-0.0567476292452531,-0.037839655467757,0.0046624811315769,-0.00441296057261098
-0.0046540628344107,-0.0430511218737816,-0.0567472772452601,-0.037796317006167,0.0047256908756461,-0.004472437059088397
-0.0047160094185024,-0.0430929021790282,-0.0567469044067847,-0.0377529597678566,0.0047889064109538,-0.00453191207346626
-0.0047779540431981,-0.0431346678702515,-0.0567465107261596,-0.0377095837318117,0.0048521277622144,-0.0045913856433409395
-0.0048398967332831,-0.0431764189632948,-0.0567460961996766,-0.0376661888769821,0.0049153549541509,-0.004650857796306251
-0.0049018375135395,-0.043218155473973,-0.0567456608235856,-0.0376227751822824,0.0049785880114963,-0.0047103285599545686
-0.0049637764087481,-0.0432598774180705,-0.0567452045940964,-0.0375793426265913,0.005041826958994,-0.004769797961875488
-0.0050257134436866,-0.0433015848113439,-0.0567447275073762,-0.0375358911887511,0.0051050718213967,-0.00482926602965672
-0.0050876486431311,-0.04334327766952,-0.056744229559552,-0.0374924208475686,0.0051683226234673,-0.004888732790884642
-0.0051495820318551,-0.0433849560082971,-0.0567437107467089,-0.0374489315818149,0.005231579389979,-0.0049481982731430785
-0.0052115136346299,-0.0434266198433435,-0.0567431710648909,-0.0374054233702242,0.005294842145715,-0.0050076625040139655
-0.0052734434762252,-0.0434682691902992,-0.0567426105101004,-0.0373618961914955,0.0053581109154676,-0.005067125511077686
-0.0053353715814077,-0.0435099040647753,-0.056742029078299,-0.037318350024291,0.0054213857240408,-0.0051265873219130675
-0.0053972979749434,-0.0435515244823532,-0.0567414267654066,-0.0372747848472373,0.005484666596248,-0.005186047964096718
-0.0054592226815954,-0.0435931304585862,-0.0567408035673014,-0.037231200638924,0.0055479535569127,-0.0052455074652039135
-0.0055211457261251,-0.0436347220089984,-0.0567401594798208,-0.037187597377905,0.0056112466308693,-0.005304965852808485
-0.0055830671332919,-0.0436762991490844,-0.0567394944987603,-0.0371439750426975,0.0056745458429621,-0.0053644231544827115
-0.0056449869278539,-0.0437178618943109,-0.0567388086198743,-0.0371003336117823,0.0057378512180461,-0.005423879397796871
-0.0057069051345671,-0.0437594102601153,-0.0567381018388756,-0.0370566730636041,0.0058011627809866,-0.005483334610320689
-0.0057688217781857,-0.043800944261906,-0.0567373741514352,-0.0370129933765706,0.0058644805566598,-0.005542788819622002
-0.0058307368834623,-0.0438424639150633,-0.056736625553183,-0.0369692945290532,0.0059278045699517,-0.0056022420532675365
-0.005892650475148,-0.0438839692349377,-0.0567358560397074,-0.0369255764993864,0.0059911348457597,-0.005661694338822798
-0.0059545625779924,-0.043925460236852,-0.0567350656065549,-0.0368818392658678,0.0060544714089916,-0.005721145703851627
-0.0060164732167434,-0.0439669369361001,-0.0567342542492305,-0.0368380828067591,0.0061178142845657,-0.005780596175918085
-0.0060783824161473,-0.0440083993479462,-0.056733421963198,-0.0367943071002841,0.0061811634974118,-0.0058400457825836805
-0.0061402902009496,-0.0440498474876275,-0.0567325687438796,-0.0367505121246306,0.0062445190724693,-0.005899494551409812
-0.0062021965958934,-0.0440912813703515,-0.0567316945866548,-0.0367066978579491,0.0063078810346899,-0.005958942509956322
-0.0062641016257218,-0.044132701011297,-0.0567307994868626,-0.0366628642783527,0.0063712494090348,-0.006018389685782943
-0.0063260053151752,-0.0441741064256148,-0.0567298834398003,-0.0366190113639182,0.0064346242204775,-0.006077836106447854
-0.0063879076889939,-0.044215497628427,-0.0567289464407226,-0.0365751390926846,0.006498005494002,-0.006137281799508565
-0.0064498087719169,-0.044256874634827,-0.0567279884848432,-0.0365312474426544,0.0065613932546029,-0.0061967267925227
-0.0065117085886808,-0.0442982374598798,-0.0567270095673341,-0.0364873363917921,0.0066247875272869,-0.006256171113046105
-0.0065736071640233,-0.0443395861186221,-0.0567260096833251,-0.0364434059180257,0.006688188337071,-0.006315614788634849
-0.0066355045226788,-0.0443809206260615,-0.0567249888279044,-0.0363994559992451,0.0067515957089838,-0.006375057846843779
-0.0066974006893825,-0.0444222409971782,-0.0567239469961187,-0.0363554866133035,0.0068150096680654,-0.0064345003152278535
-0.0067592956888675,-0.0444635472469233,-0.056722884182972,-0.0363114977380162,0.0068784302393671,-0.006493942221341253
-0.0068211895458667,-0.0445048393902198,-0.0567218003834275,-0.0362674893511607,0.0069418574479518,-0.006553383592737938
-0.0068830822851122,-0.0445461174419616,-0.0567206955924057,-0.0362234614304775,0.0070052913188929,-0.006612824456971644
-0.0069449739313344,-0.0445873814170157,-0.056719569804786,-0.0361794139536694,0.0070687318772766,-0.006672264841595665
-0.0070068645092639,-0.0446286313302198,-0.0567184230154049,-0.0361353468984011,0.0071321791481997,-0.006731704774162739
-0.0070687540436306,-0.0446698671963833,-0.0567172552190576,-0.0360912602422998,0.0071956331567712,-0.006791144282226824
-0.0071306425591634,-0.0447110890302877,-0.056716066410497,-0.0360471539629547,0.0072590939281116,-0.006850583393339771
-0.00719253008059,-0.0447522968466861,-0.056714856584434,-0.0360030280379174,0.0073225614873528,-0.006910022135055427
-0.0072544166326389,-0.0447934906603033,-0.0567136257355384,-0.0359588824447012,0.0073860358596389,-0.006969460534926197
-0.0073163022400375,-0.0448346704858365,-0.0567123738584359,-0.0359147171607813,0.0074495170701256,-0.007028898620505153
-0.0073781869275121,-0.0448758363379537,-0.0567111009477123,-0.0358705321635955,0.0075130051439804,-0.007088336419345587
-0.0074400707197894,-0.0449169882312956,-0.0567098069979099,-0.0358263274305429,0.0075765001063827,-0.007147773959001014
-0.0075019536415958,-0.0449581261804747,-0.0567084920035293,-0.0357821029389844,0.007640001982524,-0.007207211267024838
-0.007563835717657,-0.044999250200075,-0.0567071559590293,-0.0357378586662427,0.0077035107976077,-0.007266648370971018
-0.0076257169726983,-0.0450403603046527,-0.0567057988588255,-0.0356935945896027,0.0077670265768496,-0.007326085298394069
-0.0076875974314454,-0.0450814565087356,-0.0567044206972923,-0.0356493106863101,0.0078305493454775,-0.007385522076848727
-0.0077494771186233,-0.0451225388268242,-0.0567030214687617,-0.0356050069335722,0.0078940791287307,-0.007444958733890061
-0.0078113560589572,-0.0451636072733905,-0.0567016011675228,-0.0355606833085589,0.0079576159518619,-0.007504395297074362
-0.007873234277172,-0.0452046618628783,-0.0567001597878229,-0.0355163397883999,0.0080211598401347,-0.007563831793957254
-0.0079351117979927,-0.0452457026097038,-0.0566986973238669,-0.0354719763501873,0.0080847108188268,-0.007623268252096471
-0.0079969886461446,-0.0452867295282554,-0.0566972137698175,-0.0354275929709747,0.0081482689132266,-0.007682704699049747
-0.0080588648463527,-0.0453277426328928,-0.0566957091197946,-0.0353831896277762,0.0082118341486359,-0.007742141162375482
-0.0081207404233422,-0.0453687419379489,-0.056694183367876,-0.0353387662975672,0.0082754065503685,-0.007801577669632853
-0.0081826154018386,-0.0454097274577276,-0.0566926365080967,-0.0352943229572846,0.0083389861437512,-0.00786101424838248
-0.0082444898065676,-0.045450699206506,-0.0566910685344501,-0.0352498595838264,0.0084025729541232,-0.007920450926185651
-0.0083063636622547,-0.0454916571985326,-0.0566894794408864,-0.0352053761540506,0.0084661670068364,-0.007979887730604318
-0.008368236993627,-0.0455326014480282,-0.0566878692213128,-0.0351608726447775,0.0085297683272549,-0.008039324689201766
-0.0084301098254108,-0.0455735319691865,-0.0566862378695952,-0.0351163490327874,0.0085933769407566,-0.008098761829542944
-0.0084919821823329,-0.045614448776172,-0.056684585379556,-0.0350718052948215,0.0086569928727311,-0.008158199179193248
-0.0085538540891211,-0.0456553518831227,-0.056682911744975,-0.0350272414075815,0.0087206161485817,-0.008217636765719072
-0.0086157255705036,-0.0456962413041487,-0.0566812169595899,-0.0349826573477306,0.008784246793724,-0.008277074616688807
-0.0086775966512089,-0.0457371170533318,-0.0566795010170951,-0.0349380530918913,0.0088478848335873,-0.008336512759672399
-0.0087394673559659,-0.0457779791447264,-0.0566777639111431,-0.034893428616648,0.0089115302936129,-0.008395951222239906
-0.0088013377095051,-0.0458188275923595,-0.0566760056353429,-0.0348487838985445,0.0089751831992563,-0.008455390031964383
-0.0088632077365569,-0.0458596624102298,-0.0566742261832607,-0.0348041189140856,0.0090388435759851,-0.008514829216419328
-0.0089250774618526,-0.0459004836123091,-0.0566724255484205,-0.0347594336397362,0.009102511449281,-0.00857426880318013
-0.0089869469101246,-0.0459412912125414,-0.0566706037243029,-0.0347147280519213,0.0091661868446384,-0.008633708819824282
-0.0090488161061058,-0.0459820852248424,-0.0566687607043464,-0.0346700021270263,0.0092298697875652,-0.00869314929393028
-0.0091106850745303,-0.0460228656631009,-0.0566668964819455,-0.0346252558413967,0.0092935603035824,-0.008752590253078507
-0.009172553840133,-0.0460636325411781,-0.0566650110504527,-0.0345804891713378,0.0093572584182244,-0.008812031724851344
-0.0092344224276498,-0.0461043858729076,-0.0566631044031772,-0.0345357020931157,0.0094209641570395,-0.00887147373683339
-0.0092962908618177,-0.0461451256720952,-0.0566611765333849,-0.0344908945829552,0.009484677545589,-0.00893091631661036
-0.0093581591673747,-0.0461858519525193,-0.0566592274342995,-0.0344460666170418,0.009548398609448,-0.008990359491770739
-0.0094200273690602,-0.0462265647279308,-0.0566572570991007,-0.0344012181715209,0.0096121273742051,-0.009049803289904013
-0.0094818954916149,-0.0462672640120539,-0.0566552655209255,-0.0343563492224968,0.0096758638654632,-0.00910924773860311
-0.0095437635597798,-0.0463079498185837,-0.0566532526928682,-0.0343114597460341,0.0097396081088376,-0.00916869286546207
-0.0096056315982986,-0.0463486221611896,-0.056651218607979,-0.034266549718157,0.0098033601299585,-0.009228138698077704
-0.0096674996319151,-0.0463892810535121,-0.056649163259266,-0.0342216191148486,0.0098671199544697,-0.009287585264048381
-0.0097293676853754,-0.0464299265091655,-0.056647086639693,-0.0341766679120522,0.0099308876080284,-0.009347032590976134
-0.0097912357834265,-0.0464705585417358,-0.0566449887421817,-0.0341316960856699,0.0099946631163065,-0.00940648070646366
-0.0098531039508169,-0.0465111771647822,-0.0566428695596089,-0.0340867036115635,0.0100584465049893,-0.009465929638117654
-0.0099149722122973,-0.0465517823918365,-0.0566407290848099,-0.0340416904655539,0.010122237799776,-0.009525379413546031
-0.0099768405926191,-0.0465923742364027,-0.0566385673105753,-0.0339966566234208,0.0101860370263808,-0.009584830060360483
-0.0100387091165357,-0.0466329527119578,-0.056636384229653,-0.0339516020609036,0.0102498442105314,-0.009644281606174143
-0.0101005778088024,-0.0466735178319518,-0.056634179834747,-0.0339065267537005,0.0103136593779693,-0.009703734078603699
-0.0101624466941759,-0.0467140696098069,-0.0566319541185181,-0.0338614306774684,0.0103774825544513,-0.009763187505267945
-0.0102243157974151,-0.0467546080589182,-0.0566297070735833,-0.0338163138078231,0.0104413137657475,-0.00982264191378901
-0.0102861851432801,-0.0467951331926536,-0.0566274386925168,-0.0337711761203399,0.0105051530376434,-0.009882097331791462
-0.0103480547565335,-0.046835645024354,-0.0566251489678484,-0.0337260175905516,0.010569000395938,-0.009941553786902979
-0.0104099246619395,-0.0468761435673322,-0.0566228378920644,-0.0336808381939507,0.0106328558664452,-0.010001011306754126
-0.0104717948842643,-0.0469166288348746,-0.0566205054576077,-0.033635637905988,0.0106967194749936,-0.010060469918978354
-0.0105336654482761,-0.0469571008402402,-0.0566181516568774,-0.0335904167020728,0.0107605912474257,-0.010119929651212223
-0.0105955363787453,-0.0469975595966615,-0.056615776482229,-0.0335451745575727,0.0108244712095999,-0.010179390531095733
-0.0106574077004448,-0.047038005117342,-0.0566133799259738,-0.0334999114478138,0.010888359387388,-0.010238852586271774
-0.0107192794381485,-0.0470784374154596,-0.05661096198038,-0.0334546273480806,0.010952255806677,-0.010298315844386674
-0.0107811516166341,-0.047118856504165,-0.0566085226376715,-0.0334093222336158,0.0110161604933693,-0.01035778033308965
-0.0108430242606798,-0.0471592623965811,-0.0566060618900278,-0.0333639960796198,0.0110800734733813,-0.010417246080033693
-0.0109048973950678,-0.0471996551058041,-0.0566035797295857,-0.033318648861252,0.0111439947726448,-0.010476713112875458
-0.0109667710445816,-0.0472400346449032,-0.056601076148437,-0.0332732805536289,0.0112079244171066,-0.010536181459274152
-0.0110286452340074,-0.0472804010269199,-0.0565985511386299,-0.0332278911318256,0.0112718624327281,-0.010595651146893315
-0.0110905199881342,-0.0473207542648693,-0.0565960046921688,-0.0331824805708745,0.0113358088454864,-0.010655122203400036
-0.0111523953317528,-0.0473610943717397,-0.0565934368010135,-0.0331370488457664,0.0113997636813736,-0.010714594656464627
-0.0112142712896574,-0.047401421360491,-0.0565908474570797,-0.033091595931449,0.0114637269663964,-0.010774068533761283
-0.0112761478866442,-0.0474417352440577,-0.0565882366522397,-0.0330461218028287,0.0115276987265775,-0.010833543862968309
-0.0113380251475121,-0.0474820360353462,-0.0565856043783205,-0.0330006264347687,0.0115916789879544,-0.010893020671767228
-0.011399903097063,-0.0475223237472366,-0.0565829506271058,-0.0329551098020898,0.0116556677765802,-0.010952498987844117
-0.0114617817601015,-0.0475625983925812,-0.0565802753903343,-0.0329095718795701,0.0117196651185234,-0.011011978838888159
-0.0115236611614349,-0.0476028599842063,-0.056577578659701,-0.0328640126419457,0.0117836710398686,-0.011071460252593535
-0.0115855413258731,-0.0476431085349106,-0.056574860426856,-0.0328184320639092,0.0118476855667144,-0.011130943256657644
-0.0116474222782297,-0.0476833440574656,-0.0565721206834052,-0.0327728301201108,0.0119117087251767,-0.011190427878782216
-0.0117093040433202,-0.0477235665646169,-0.0565693594209103,-0.0327272067851576,0.0119757405413853,-0.011249914146673645
-0.0117711866459641,-0.0477637760690821,-0.0565665766308881,-0.0326815620336138,0.012039781041488,-0.011309402088041876
-0.011833070110983,-0.0478039725835525,-0.0565637723048112,-0.0326358958400009,0.0121038302516456,-0.011368891730601294
-0.0118949544632025,-0.0478441561206923,-0.0565609464341073,-0.0325902081787966,0.0121678881980371,-0.01142838310207106
-0.0119568397274507,-0.0478843266931389,-0.0565580990101594,-0.032544499024436,0.0122319549068563,-0.011487876230174332
-0.0120187259285595,-0.0479244843135028,-0.0565552300243065,-0.0324987683513107,0.0122960304043124,-0.011547371142638707
-0.0120806130913633,-0.0479646289943678,-0.0565523394678424,-0.0324530161337687,0.0123601147166321,-0.01160686786719678
-0.0121425012407003,-0.0480047607482904,-0.0565494273320161,-0.0324072423461151,0.0124242078700564,-0.011666366431584696
-0.0122043904014119,-0.0480448795878004,-0.0565464936080321,-0.0323614469626112,0.0124883098908441,-0.011725866863544376
-0.012266280598343,-0.0480849855254015,-0.0565435382870493,-0.0323156299574747,0.0125524208052687,-0.01178536919082196
-0.0123281718563417,-0.0481250785735694,-0.0565405613601831,-0.0322697913048796,0.012616540639621,-0.011844873441168469
-0.0123900642002598,-0.048165158744754,-0.0565375628185028,-0.0322239309789563,0.012680669420207,-0.011904379642339147
-0.0124519576549531,-0.0482052260513777,-0.0565345426530332,-0.0321780489537912,0.0127448071733502,-0.011963887822094788
-0.0125138522452797,-0.0482452805058366,-0.0565315008547536,-0.0321321452034271,0.0128089539253894,-0.01202339800820107
-0.0125757479961027,-0.0482853221204998,-0.056528437414599,-0.0320862197018625,0.0128731097026808,-0.012082910228428112
-0.012637644932288,-0.0483253509077098,-0.0565253523234589,-0.0320402724230518,0.0129372745315967,-0.012142424510551697
-0.0126995430787058,-0.0483653668797818,-0.0565222455721774,-0.0319943033409056,0.0130014484385254,-0.012201940882352713
-0.0127614424602295,-0.0484053700490052,-0.0565191171515541,-0.0319483124292905,0.0130656314498727,-0.012261459371616046
-0.0128233431017367,-0.048445360427642,-0.0565159670523424,-0.0319022996620277,0.0131298235920604,-0.012320980006133464
-0.0128852450281095,-0.0484853380279274,-0.0565127952652513,-0.0318562650128951,0.0131940248915274,-0.012380502813701177
-0.0129471482642326,-0.0485253028620702,-0.0565096017809438,-0.0318102084556257,0.0132582353747299,-0.012440027822120503
-0.0130090528349956,-0.0485652549422527,-0.056506386590038,-0.0317641299639078,0.013322455068139,-0.012499555059198753
-0.0130709587652921,-0.0486051942806299,-0.0565031496831064,-0.031718029511386,0.0133866839982452,-0.012559084552747679
-0.0131328660800192,-0.0486451208893303,-0.0564998910506757,-0.0316719070716589,0.0134509221915541,-0.01261861633058603
-0.0131947748040788,-0.0486850347804562,-0.0564966106832275,-0.0316257626182809,0.0135151696745894,-0.012678150420537104
-0.0132566849623768,-0.0487249359660828,-0.0564933085711977,-0.0315795961247615,0.013579426473891,-0.012737686850429975
-0.013318596579823,-0.0487648244582586,-0.0564899847049762,-0.0315334075645659,0.0136436926160172,-0.012797225648099375
-0.0133805096813317,-0.0488047002690057,-0.0564866390749081,-0.0314871969111129,0.0137079681275422,-0.012856766841385814
-0.013442424291822,-0.0488445634103192,-0.0564832716712921,-0.0314409641377775,0.0137722530350576,-0.012916310458135905
-0.0135043404362164,-0.048884413894168,-0.0564798824843809,-0.0313947092178884,0.0138365473651731,-0.012975856526202034
-0.0135662581394425,-0.0489242517324943,-0.056476471504382,-0.0313484321247297,0.0139008511445151,-0.01303540507344203
-0.0136281774264325,-0.0489640769372131,-0.0564730387214568,-0.0313021328315404,0.013965164399728,-0.013094956127719937
-0.0136900983221224,-0.0490038895202135,-0.0564695841257207,-0.0312558113115131,0.0140294871574724,-0.013154509716906015
-0.0137520208514536,-0.0490436894933578,-0.0564661077072432,-0.0312094675377956,0.0140938194444282,-0.013214065868876634
-0.0138139450393716,-0.0490834768684815,-0.0564626094560477,-0.0311631014834901,0.0141581612872914,-0.01327362461151449
-0.0138758709108265,-0.0491232516573939,-0.0564590893621116,-0.0311167131216525,0.0142225127127766,-0.013333185972707606
-0.0139377984907739,-0.0491630138718769,-0.0564555474153662,-0.0310703024252935,0.014286873747616,-0.013392749980351004
-0.0139997278041735,-0.049202763523687,-0.0564519836056968,-0.0310238693673776,0.0143512444185589,-0.013452316662346142
-0.0140616588759895,-0.0492425006245533,-0.0564483979229416,-0.0309774139208236,0.0144156247523734,-0.013511886046600696
-0.0141235917311918,-0.0492822251861785,-0.0564447903568937,-0.0309309360585039,0.0144800147758445,-0.013571458161028338
-0.0141855263947546,-0.0493219372202388,-0.0564411608972992,-0.0308844357532451,0.0145444145157755,-0.013631033033549844
-0.0142474628916579,-0.0493616367383837,-0.0564375095338581,-0.0308379129778274,0.0146088239989885,-0.013690610692092542
-0.0143094012468856,-0.0494013237522368,-0.0564338362562237,-0.0307913677049851,0.0146732432523224,-0.013750191164589753
-0.0143713414854272,-0.0494409982733945,-0.0564301410540029,-0.0307447999074053,0.0147376723026351,-0.013809774478982129
-0.0144332836322775,-0.0494806603134264,-0.0564264239167563,-0.0306982095577292,0.0148021111768024,-0.013869360663216757
-0.0144952277124366,-0.0495203098838766,-0.0564226848339977,-0.0306515966285513,0.0148665599017183,-0.013928949745248165
-0.0145571737509091,-0.0495599469962618,-0.0564189237951937,-0.0306049610924196,0.0149310185042954,-0.013988541753036321
-0.0146191217727054,-0.0495995716620727,-0.0564151407897652,-0.0305583029218353,0.0149954870114639,-0.01404813671454963
-0.0146810718028411,-0.0496391838927728,-0.0564113358070861,-0.0305116220892528,0.015059965450173,-0.014107734657762383
-0.0147430238663374,-0.0496787836998003,-0.0564075088364831,-0.0304649185670791,0.0151244538473906,-0.014167335610656528
